id,sense_id,sentence_en,translation_zh,target_span,origin,difficulty_band,source_id,review_status,human_review,audio_path,sort_order
debc9d8d-3c5f-57e6-a952-7a096f47fd2d,899cf71a-9d34-55ac-972b-fd2f3cb32203,This building is tall and narrow.,这栋建筑又高又窄。,tall,human_written,4.0,,approved,false,,2
9e672828-6b44-59a8-a85e-ee5d4e07e286,9805e16b-0483-5d86-a2b7-9c9a95d8e8bc,She was born in Chicago.,她出生在芝加哥。,born,human_written,4.0,,approved,false,,1
d4a8dbc3-9e20-587f-b119-b864b59fb206,9805e16b-0483-5d86-a2b7-9c9a95d8e8bc,Their first child was born in May.,他们的第一个孩子出生在五月。,born,human_written,4.0,,approved,false,,2
f39e1c11-18bf-5aab-9c15-1134778ea3d3,6f9ef7f1-5b8f-595d-82e6-b87eb07ba92d,Her hair is long and black.,她的头发又长又黑。,hair,human_written,4.0,,approved,false,,1
9542849e-343a-500d-9836-e9b56fd8c992,6f9ef7f1-5b8f-595d-82e6-b87eb07ba92d,He washes his hair every morning.,他每天早上洗头。,hair,human_written,4.0,,approved,false,,2
6169cf15-16ee-5122-ba5d-06f2fac95a38,02e65940-25cc-5ab2-82f5-766056214ab1,The child wore a pretty pink coat.,那个孩子穿着一件漂亮的粉色外套。,pretty,human_written,4.0,,approved,false,,1
d87a14e3-3508-58a2-a5dc-dcedb1300706,02e65940-25cc-5ab2-82f5-766056214ab1,These flowers look pretty on the table.,这些花放在桌上很好看。,pretty,human_written,4.0,,approved,false,,2
ce2d1dcc-ef82-59a5-afa4-1dec1d71c188,619174b4-e9f0-507f-98ae-45d7fc7f7c5c,He became thin after a long illness.,他久病之后变瘦了。,thin,human_written,4.0,,approved,false,,1
5e875c79-4a8e-5cbd-9681-b4aade575e95,619174b4-e9f0-507f-98ae-45d7fc7f7c5c,The doctor said she was too thin.,医生说她太瘦了。,thin,human_written,4.0,,approved,false,,2
48796b1b-3165-5ba1-95d1-b4b9fb52edb6,3da62256-c643-5307-9958-89b6f43ba525,"A healthy child needs food, sleep, and exercise.",健康的孩子需要食物、睡眠和运动。,healthy,human_written,4.0,,approved,false,,1
ec45f532-7a95-5c62-a21d-2ded0b169ef0,3da62256-c643-5307-9958-89b6f43ba525,Walking every day keeps her healthy.,每天散步使她保持健康。,healthy,human_written,4.0,,approved,false,,2
29b5a188-5213-5f7b-aa45-88b455188d89,f8470e60-0e8c-56bd-914e-c557612687d7,He felt weak after being sick.,他生病后感到虚弱。,weak,human_written,4.0,,approved,false,,1
c4fbc3c5-afe9-5f53-a427-31a3eb3cd5a8,f8470e60-0e8c-56bd-914e-c557612687d7,Her legs were too weak to stand.,她的双腿太虚弱，无法站立。,weak,human_written,4.0,,approved,false,,2
4019b6b9-90f5-5e03-9c3a-f1e412897fc1,35493e1c-2884-5b0e-af70-68914b90ef25,Please wash your hand before eating.,吃饭前请洗手。,hand,human_written,4.0,,approved,false,,1
467d9838-99f0-5a91-945d-5931f4b739ea,35493e1c-2884-5b0e-af70-68914b90ef25,She held the cup in one hand.,她一只手拿着杯子。,hand,human_written,4.0,,approved,false,,2
348d393b-2e47-5cba-b67d-03a245d7df3a,6e64c985-ff2a-5a01-9124-ecbc3646c82f,He hurt his left foot while running.,他跑步时伤了左脚。,foot,human_written,4.0,,approved,false,,1
7cbaf600-9f50-5fb3-a189-782301703ea7,6e64c985-ff2a-5a01-9124-ecbc3646c82f,She put one foot on the stairs.,她把一只脚放在楼梯上。,foot,human_written,4.0,,approved,false,,2
73008f9c-1379-5156-9875-c0bba6f2af3e,d1ed4a9c-7842-5414-9de5-8f400b5662f6,Wear a hat to protect your head.,戴帽子保护头部。,head,human_written,4.0,,approved,false,,1
5e8cd0fb-7362-5f42-a886-832aca4f6f62,d1ed4a9c-7842-5414-9de5-8f400b5662f6,He turned his head toward the door.,他把头转向门口。,head,human_written,4.0,,approved,false,,2
f0a5c59c-c23a-5e08-87db-26f0e33966ed,4d821d2d-3e86-5b54-b816-520d416ff979,Exercise keeps the body strong and healthy.,运动使身体强壮健康。,body,human_written,4.0,,approved,false,,1
6e17c5ab-1a38-5faa-92a7-571971041b51,4d821d2d-3e86-5b54-b816-520d416ff979,Your body needs time to rest.,你的身体需要时间休息。,body,human_written,4.0,,approved,false,,2
e9beae35-3a0b-522d-8f4d-4bad4dc1077a,947e0e3a-a3f0-5bf0-af58-dc9480d04017,She carried the baby in one arm.,她用一只手臂抱着婴儿。,arm,human_written,4.0,,approved,false,,1
e87c2372-1ee9-5704-aa7a-e3cdd21d33e3,947e0e3a-a3f0-5bf0-af58-dc9480d04017,He raised his arm to ask a question.,他举起手臂提问。,arm,human_written,4.0,,approved,false,,2
0a1d0e31-5638-58f8-8821-0dd44d2f04e1,b484ebee-6873-5b66-94a7-25f82a549c06,The cold air made my nose red.,冷空气使我的鼻子发红。,nose,human_written,4.0,,approved,false,,1
36b45ebd-ff4a-5993-a8fb-d9436343abdf,b484ebee-6873-5b66-94a7-25f82a549c06,She covered her nose near the smoke.,她在烟雾附近捂住了鼻子。,nose,human_written,4.0,,approved,false,,2
35c841f1-24ac-54bc-bd96-275fd5299cc6,7c0ffc26-c970-5638-94ad-7d256b25dd8d,"Open your mouth and say ""ah.""",张开嘴说“啊”。,mouth,human_written,4.0,,approved,false,,1
0312c48b-9d4a-5530-b1aa-c2f51724a818,7c0ffc26-c970-5638-94ad-7d256b25dd8d,He covered his mouth when he coughed.,他咳嗽时捂住了嘴。,mouth,human_written,4.0,,approved,false,,2
de30d841-6f11-5295-b236-8f7535ce27b8,53ad78bd-d644-5575-8cca-9fb1a76d6fcb,She spent her childhood near the ocean.,她的童年在海边度过。,childhood,human_written,4.0,,approved,false,,1
26c25328-e365-59d1-8e20-052c9c0c79c8,53ad78bd-d644-5575-8cca-9fb1a76d6fcb,This photo reminds me of my childhood.,这张照片让我想起童年。,childhood,human_written,4.0,,approved,false,,2
9341bbee-51b7-5623-9321-66f5aab241bb,26738ba2-e2d0-5ccf-b434-9a93f1d9b439,This soap is gentle on the skin.,这种肥皂对皮肤很温和。,skin,human_written,4.0,,approved,false,,1
d650704c-8ff7-5c37-8ad7-8be4d970b7db,26738ba2-e2d0-5ccf-b434-9a93f1d9b439,Drink water to keep your skin healthy.,喝水有助于保持皮肤健康。,skin,human_written,4.0,,approved,false,,2
c832ed5e-e7eb-5c5a-a823-e7a15ffba833,f35b3ef4-4f5c-5ac8-bdc5-585516c726c0,The doctor examined the child's ear.,医生检查了孩子的耳朵。,ear,human_written,4.0,,approved,false,,1
acc02cd7-0b11-500c-9726-a636431d7746,f35b3ef4-4f5c-5ac8-bdc5-585516c726c0,She held the phone to her ear.,她把电话贴在耳边。,ear,human_written,4.0,,approved,false,,2
94b20485-e6d2-518e-abb9-5844d5a07e4b,93cf2c78-8fd9-57e9-939e-2b9da00cd239,He injured his leg during the game.,他在比赛中伤了腿。,leg,human_written,4.0,,approved,false,,1
f81a1e6d-bb77-5d9a-ba7b-f7f535cdb25a,93cf2c78-8fd9-57e9-939e-2b9da00cd239,She stood on one leg for ten seconds.,她单腿站了十秒钟。,leg,human_written,4.0,,approved,false,,2
dce66897-bd2b-5fbf-9463-769e96df6e5c,450550ba-e299-5612-a11b-89aa0b30f03f,The dentist checked the broken tooth.,牙医检查了那颗坏牙。,tooth,human_written,4.0,,approved,false,,1
4a028be0-ae13-55f7-bb3b-53b256a39420,450550ba-e299-5612-a11b-89aa0b30f03f,Brush each tooth carefully every day.,每天认真刷每一颗牙。,tooth,human_written,4.0,,approved,false,,2
5ff2c55d-2bc3-5d9b-9831-f665ffb1a939,9235cae8-7063-56ae-b9ab-674542ddf5db,He is single and lives alone.,他单身并且独自生活。,single,human_written,4.0,,approved,false,,1
36890fab-fe3b-559f-85b3-c15af2b5a713,9235cae8-7063-56ae-b9ab-674542ddf5db,She remained single throughout her twenties.,她二十多岁时一直单身。,single,human_written,4.0,,approved,false,,2
a4420ee7-7b35-5868-92d3-26185cb3dc44,244be9df-1d0d-5f95-99fc-c3a34f45c3f2,Her new haircut changed her look.,她的新发型改变了外表。,look,human_written,4.0,,approved,false,,1
03bd0e57-608c-540d-bb27-7d9ce1d8125c,244be9df-1d0d-5f95-99fc-c3a34f45c3f2,The worried look on his face disappeared.,他脸上担忧的神情消失了。,look,human_written,4.0,,approved,false,,2
1aba401d-e544-5b13-b956-7552b39b2987,81d3908d-2fed-5641-8960-ca7e2f7e01f8,Children laugh when the story is funny.,故事有趣时孩子们会笑。,laugh,human_written,4.0,,approved,false,,1
6c57981b-067e-5812-a74e-330f35a3fd8d,81d3908d-2fed-5641-8960-ca7e2f7e01f8,We often laugh together at dinner.,我们吃晚饭时常常一起笑。,laugh,human_written,4.0,,approved,false,,2
8ca74248-c77e-53dd-ad47-79ba7a412bd2,67d7c662-bb72-5c82-96ce-d131dfd0e97f,Her voice is calm and clear.,她的声音平静而清晰。,voice,human_written,4.0,,approved,false,,1
9b025e75-71b3-52e7-9582-c114ee52e5c2,67d7c662-bb72-5c82-96ce-d131dfd0e97f,I recognized his voice on the phone.,我在电话里认出了他的声音。,voice,human_written,4.0,,approved,false,,2
56efb44f-6e97-58ba-aa54-831472e1b38f,5c515fef-fdba-5716-a3e1-f539ab48cdd9,The baby began to smile at her mother.,婴儿开始对妈妈微笑。,smile,human_written,4.0,,approved,false,,1
94e4c283-e3f9-5975-a127-85d52bcb538d,5c515fef-fdba-5716-a3e1-f539ab48cdd9,She will smile when she sees the gift.,她看到礼物时会微笑。,smile,human_written,4.0,,approved,false,,2
84d0e276-aa6c-5ccd-a0db-e411e6a9bfa6,7bae26df-f96b-5fbc-93fa-34436a3a6998,His appearance changed after he grew a beard.,他留胡子后外貌发生了变化。,appearance,human_written,4.0,,approved,false,,1
f557fc7b-b6c9-5e31-a055-7728ff5aebf5,7bae26df-f96b-5fbc-93fa-34436a3a6998,Clothes can affect a person's appearance.,衣服会影响一个人的外表。,appearance,human_written,4.0,,approved,false,,2
cd5a66eb-7895-595d-b107-81d581aec5a2,21d515a3-1065-5124-92a7-0d45d5f10410,The bird was dead when we found it.,我们发现那只鸟时，它已经死了。,dead,human_written,4.0,,approved,false,,1
3b917145-91c3-53cf-b944-9ba51309aa59,21d515a3-1065-5124-92a7-0d45d5f10410,The plant looks dead without water.,这株植物缺水，看起来已经死了。,dead,human_written,4.0,,approved,false,,2
cbce6a02-fcf1-5743-997f-3b9fe506e96e,8eddbebf-1e55-5bce-8af8-889314c768ed,The male student entered the room first.,那名男学生先走进房间。,male,human_written,4.0,,approved,false,,1
ab5df916-bdf0-5ceb-8f9b-a5659e3623f5,8eddbebf-1e55-5bce-8af8-889314c768ed,A male bird was sitting on the roof.,一只雄鸟停在屋顶上。,male,human_written,4.0,,approved,false,,2
9569d783-cc06-5267-a3eb-550af6aee3b6,9b3bbdf2-cf96-580c-a86d-84d98a4e0dae,The female doctor spoke to the family.,那位女医生和家属交谈。,female,human_written,4.0,,approved,false,,1
af36339e-8af9-52a4-bd0a-336c174d5057,9b3bbdf2-cf96-580c-a86d-84d98a4e0dae,A female cat was sleeping by the door.,一只母猫睡在门边。,female,human_written,4.0,,approved,false,,2
81d39072-f8b5-547d-b70f-2807cb9db6d8,a2f63f21-8d8b-50ad-bebf-8eccc7a44ad4,The baby looks cute in that hat.,婴儿戴着那顶帽子很可爱。,cute,human_written,4.0,,approved,false,,1
4defba9a-99cc-5971-8a5d-3cceb46a5e71,a2f63f21-8d8b-50ad-bebf-8eccc7a44ad4,They adopted a cute little dog.,他们收养了一只可爱的小狗。,cute,human_written,4.0,,approved,false,,2
32c13ec3-fb11-518b-806d-1670ab7dcab8,6c5438ae-7a6f-50c2-8c81-304c517555a0,The fish was still alive in the water.,那条鱼在水里还活着。,alive,human_written,4.0,,approved,false,,1
72a01d9f-4860-5246-b35b-28972222ee44,6c5438ae-7a6f-50c2-8c81-304c517555a0,Doctors worked hard to keep him alive.,医生们努力使他活下来。,alive,human_written,4.0,,approved,false,,2
b180b826-4f5b-546a-b3c1-d1ad84f0975b,03331618-dfd4-56c7-b9cc-44ef66b709db,He looked handsome in his dark suit.,他穿深色西装显得很英俊。,handsome,human_written,4.0,,approved,false,,1
e7d92aa0-1909-5fd7-9f8e-e3daec05a946,03331618-dfd4-56c7-b9cc-44ef66b709db,The handsome actor smiled at the camera.,那位英俊的演员对镜头微笑。,handsome,human_written,4.0,,approved,false,,2
e1394191-2f1a-513f-9194-26536b781abe,8c630363-cd17-5ef2-a84d-cb971c0caf07,An elderly woman needed help crossing the street.,一位老年妇女过马路时需要帮助。,elderly,human_written,4.0,,approved,false,,1
0a7c5928-c4b0-53d9-8e01-7f11a9c7472d,8c630363-cd17-5ef2-a84d-cb971c0caf07,The center provides meals for elderly people.,该中心为老年人提供餐食。,elderly,human_written,4.0,,approved,false,,2
b2ead082-3092-56ca-a7dc-cfa19506c544,1aca7022-2f75-5faf-a8be-707a311376d1,The pregnant woman attended a medical checkup.,那位孕妇参加了产检。,pregnant,human_written,4.0,,approved,false,,1
e4af05e3-0740-5dd5-8673-b85a3f1faeba,1aca7022-2f75-5faf-a8be-707a311376d1,She was six months pregnant at the time.,她当时怀孕六个月。,pregnant,human_written,4.0,,approved,false,,2
05100b15-46b0-5fec-b041-6d6503f2d5df,f977eef8-e770-5a99-871c-37d92284bc0c,He grew a beard during the winter.,他冬天留起了胡子。,beard,human_written,4.0,,approved,false,,1
e0984ab0-a455-51a4-be6b-c3a1959386b6,f977eef8-e770-5a99-871c-37d92284bc0c,His beard is short and gray.,他的胡子又短又灰。,beard,human_written,4.0,,approved,false,,2
26a7935a-b06d-529c-a732-1c4caa261613,10b7ebce-3330-5b7b-854a-3c42d11900f0,She is slim because she exercises regularly.,她经常运动，所以身材苗条。,slim,human_written,4.0,,approved,false,,1
5291a8b2-6a1e-51ee-b2b6-832a0998bf71,10b7ebce-3330-5b7b-854a-3c42d11900f0,The slim athlete runs every morning.,那位身材苗条的运动员每天早上跑步。,slim,human_written,4.0,,approved,false,,2
d0ba6a17-5fbc-5fca-91a7-521edb7d1f98,d8aa4592-9f8d-50ee-989b-e391761ce82c,Good parents care about their children's feelings.,好父母关心孩子的感受。,care,human_written,4.0,,approved,false,,1
b47b89b1-1b60-5de1-b230-6dab26ef495d,d8aa4592-9f8d-50ee-989b-e391761ce82c,I care about the health of my family.,我关心家人的健康。,care,human_written,4.0,,approved,false,,2
1c4c40e9-4be3-5f7c-b38b-2917cec2b309,de4404c1-3d3b-502d-9b7a-42b14ee4769b,Family members support one another during difficult times.,家人在困难时期互相支持。,support,human_written,4.0,,approved,false,,1
830fe640-cc36-5a46-8b3f-dc0be4307495,de4404c1-3d3b-502d-9b7a-42b14ee4769b,Her parents support her decision to study abroad.,她父母支持她出国留学的决定。,support,human_written,4.0,,approved,false,,2
86bdef6d-6f68-58a8-b961-7484f951e316,a06bfa59-3158-5c65-b3e4-7f4201fd2174,Parents love their children deeply.,父母深爱自己的孩子。,love,human_written,4.0,,approved,false,,1
62482fff-0d7e-525c-bfe7-25f0017469c6,a06bfa59-3158-5c65-b3e4-7f4201fd2174,I love spending time with my family.,我喜欢和家人共度时光。,love,human_written,4.0,,approved,false,,2
c0d00aeb-e8b0-54e5-9830-2febdd58d18f,12de099a-b401-5b0a-ab98-9c5893ee52fa,Older children help with the housework.,大一点的孩子帮忙做家务。,help,human_written,4.0,,approved,false,,1
33c6e333-6f83-5ee1-bd21-5623c70461e1,12de099a-b401-5b0a-ab98-9c5893ee52fa,Please help your grandmother carry the bag.,请帮奶奶提这个袋子。,help,human_written,4.0,,approved,false,,2
1c3c44f9-1bf9-5702-b331-6e97849b08df,819d1b9f-2dfb-576c-b3fc-237c007c878f,My grandparents live in a quiet town.,我的祖父母住在一个安静的小镇。,live,human_written,4.0,,approved,false,,1
faedcfa1-6b7c-57d6-be0c-9b7df88078cd,819d1b9f-2dfb-576c-b3fc-237c007c878f,We live near the city center.,我们住在市中心附近。,live,human_written,4.0,,approved,false,,2
6c1dd7d5-fc02-56c0-8367-979ccf4a7e69,4eec6b22-7589-5961-9701-51cfa1aafedc,The sisters share a bedroom.,姐妹俩共用一间卧室。,share,human_written,4.0,,approved,false,,1
825d6cf5-96d3-5e6f-9cdb-d7d63c87e44e,4eec6b22-7589-5961-9701-51cfa1aafedc,We share family news during dinner.,我们吃晚饭时分享家庭近况。,share,human_written,4.0,,approved,false,,2
df505a2e-0215-5997-b97b-29d779f3b0ea,28173cca-fd95-5304-9bb6-3ddf5957ee80,We visit our relatives during the holidays.,我们假期去看望亲戚。,visit,human_written,4.0,,approved,false,,1
ec5a6bc7-49fd-545c-a3b7-ec269d7d7e28,28173cca-fd95-5304-9bb6-3ddf5957ee80,She plans to visit her aunt next weekend.,她计划下周末去看望姨妈。,visit,human_written,4.0,,approved,false,,2
706002d7-c9a4-5cae-8dad-51e4c47809ac,04c7333b-d3de-5584-8bde-2e79d26e259c,Our family will meet at the restaurant tonight.,我们全家今晚将在餐馆见面。,meet,human_written,4.0,,approved,false,,1
6cfffe4c-e709-530c-abf5-b7d4ac05f240,04c7333b-d3de-5584-8bde-2e79d26e259c,I often meet my neighbor near the bus stop.,我经常在公交车站附近遇到邻居。,meet,human_written,4.0,,approved,false,,2
f056fc1d-f067-54d3-8a39-35a1e610b5b2,9cccae4b-b7b3-5314-8da7-7391d887755a,Trust builds a strong relationship.,信任能建立牢固的关系。,relationship,human_written,4.0,,approved,false,,1
14c957fb-548c-5b55-99b7-9da1fb783283,9cccae4b-b7b3-5314-8da7-7391d887755a,She has a close relationship with her sister.,她和姐姐关系亲密。,relationship,human_written,4.0,,approved,false,,2
ddc18988-5973-5662-8220-8884ce624ff1,dfbbd175-590c-52bf-999a-4ad8d527b299,Remember to call your parents tonight.,记得今晚给父母打电话。,remember,human_written,4.0,,approved,false,,1
9e4a2a70-5e28-508f-a74e-7ddb131b11db,dfbbd175-590c-52bf-999a-4ad8d527b299,I remember my grandfather's kind voice.,我记得祖父亲切的声音。,remember,human_written,4.0,,approved,false,,2
f6744255-bc60-51c9-92a0-c86afcbad2b0,a2580559-3afa-52ce-ab17-e8d73a0014d3,I know everyone in my family well.,我很了解家里的每个人。,know,human_written,4.0,,approved,false,,1
def0333f-175b-5891-9406-578fc109070b,a2580559-3afa-52ce-ab17-e8d73a0014d3,Do you know the woman at the door?,你认识门口的那位女士吗？,know,human_written,4.0,,approved,false,,2
22761dcd-667a-561f-9b3f-464d3ea89333,c9ffc9fe-0c71-5d2d-9fb6-f3a5a48f31e9,Our new neighbor is very nice.,我们的新邻居非常友好。,nice,human_written,4.0,,approved,false,,1
f4997d0f-9ec9-5f8e-b61e-1f5efe645d7e,c9ffc9fe-0c71-5d2d-9fb6-f3a5a48f31e9,We had a nice family dinner together.,我们一起吃了一顿愉快的家庭晚餐。,nice,human_written,4.0,,approved,false,,2
41c67837-a1ff-56ed-87a4-6e14e0d7b95d,09d6b176-d0ed-5f51-a970-4380fe06c1ee,It was kind of her to help the child.,她帮助那个孩子，真是善良。,kind,human_written,4.0,,approved,false,,1
3c19f5c4-1195-521a-82d2-27eafd6eb34e,09d6b176-d0ed-5f51-a970-4380fe06c1ee,Be kind to elderly family members.,要善待年长的家人。,kind,human_written,4.0,,approved,false,,2
32c4462f-e93c-5be7-ad5d-6daabb0e0b93,5b922210-27ca-57be-abda-0340508cbd33,Children should respect other people's feelings.,孩子应该尊重他人的感受。,respect,human_written,4.0,,approved,false,,1
c1026137-67de-5cfd-b9ca-58da9ed0ca76,5b922210-27ca-57be-abda-0340508cbd33,I respect my grandmother for her honesty.,我敬重祖母的诚实。,respect,human_written,4.0,,approved,false,,2
dcc20bdc-4f63-5da7-b98e-5f5e87223319,5819dd44-6b1e-5b80-a5eb-5db36f865d87,Food is an important part of family culture.,食物是家庭文化的重要组成部分。,culture,human_written,4.0,,approved,false,,1
84adc8c4-47f5-5545-9613-20bd1a2a4788,5819dd44-6b1e-5b80-a5eb-5db36f865d87,Every culture has different family traditions.,每种文化都有不同的家庭传统。,culture,human_written,4.0,,approved,false,,2
86706367-3369-59a2-b2fc-21ac0824b712,65dd96a0-5d8d-55f8-803f-a93132aebd14,The new student was friendly to everyone.,新同学对每个人都很友好。,friendly,human_written,4.0,,approved,false,,1
3fe3d2db-37f2-565e-a1c0-e6f4a0806361,65dd96a0-5d8d-55f8-803f-a93132aebd14,Our neighbor gave us a friendly smile.,邻居友好地对我们微笑。,friendly,human_written,4.0,,approved,false,,2
56fbccad-e376-5426-b1dc-d6d86baed8c4,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,Our community has a center for families.,我们的社区有一个家庭活动中心。,community,human_written,4.0,,approved,false,,1
abd723bf-059e-59d6-a050-70daddf74c60,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,People in the community helped the elderly couple.,社区里的人帮助了那对老年夫妇。,community,human_written,4.0,,approved,false,,2
123656a7-e28e-5580-b91c-00da2ab2e4c8,26d32391-3e37-53b4-b891-29c1d9285b65,The baby needs a quiet room to sleep.,婴儿需要一个安静的房间睡觉。,quiet,human_written,4.0,,approved,false,,1
ad1241d9-6001-5b94-83a5-22964f05a053,26d32391-3e37-53b4-b891-29c1d9285b65,Our house is quiet in the morning.,我们家早上很安静。,quiet,human_written,4.0,,approved,false,,2
fbf9d030-c28a-5caa-afe5-6d7d85c3ea6a,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,Parents have an important role in education.,父母在教育中有重要作用。,role,human_written,4.0,,approved,false,,1
19079b10-2ce1-57bf-a360-50b2443ca5f5,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,Each family member has a different role.,每个家庭成员都有不同的职责。,role,human_written,4.0,,approved,false,,2
c35bd4c2-7b11-5b8b-8c08-da27545d3d96,545c08d8-78da-578e-b39f-0baf3e9cee15,Honest communication creates trust in a family.,诚实沟通能在家庭中建立信任。,trust,human_written,4.0,,approved,false,,1
2eebfcb9-accf-5d34-9316-119594ddc61f,545c08d8-78da-578e-b39f-0baf3e9cee15,Children need trust and support from adults.,孩子需要成年人的信任和支持。,trust,human_written,4.0,,approved,false,,2
970b0b3d-32f8-59e8-9b5d-62163e561d94,c55f6b0b-4bde-5b39-99a7-745e348d9db4,Caring for the baby is a shared responsibility.,照顾婴儿是共同的责任。,responsibility,human_written,4.0,,approved,false,,1
65bf3419-38e9-5b8b-9694-457066ed0cbd,c55f6b0b-4bde-5b39-99a7-745e348d9db4,Every parent has responsibility for a child's safety.,每位父母都对孩子的安全负有责任。,responsibility,human_written,4.0,,approved,false,,2
fe73ddac-4f1b-5f8c-9f5e-b0ec5e4b0b3b,5bfdb0db-9c36-5e0f-84f3-86fe8bbdb91e,My grandfather remains active at eighty.,我祖父八十岁时仍然很活跃。,active,human_written,4.0,,approved,false,,1
